"speed","force"
0.0,1.2531560444730068
0.1414141414141414,0.22194751712574834
0.2828282828282828,0.24585546434764272
0.4242424242424242,1.4475765339634012
0.5656565656565656,1.280516949679281
0.7070707070707071,0.20450472847908474
0.8484848484848484,1.7585676999716786
0.9898989898989898,1.3654954657137148
1.1313131313131313,1.0886469314891207
1.2727272727272727,0.30708584007915807
1.4141414141414141,1.0915187386775602
1.5555555555555556,1.9899431889870216
1.6969696969696968,1.2173734408452321
1.8383838383838382,1.5242475089503689
1.9797979797979797,2.725956628997884
2.121212121212121,1.2494250271156697
2.2626262626262625,2.1486575335069324
2.404040404040404,1.4108051170914444
2.5454545454545454,0.9985327689102729
2.686868686868687,1.6431859818115562
2.8282828282828283,1.7428041688773217
2.9696969696969697,2.698359879988511
3.111111111111111,2.748795503882587
3.2525252525252526,2.4491410633795603
3.3939393939393936,2.1387246146800103
3.535353535353535,2.4326649517245165
3.6767676767676765,2.042059803694153
3.818181818181818,3.405137126431905
3.9595959595959593,2.976581005773072
4.101010101010101,3.4280420308623203
4.242424242424242,3.280986131238551
4.383838383838384,3.853120952784921
4.525252525252525,2.518112782676237
4.666666666666666,2.5713308961707186
4.808080808080808,2.0163807865810655
4.949494949494949,3.8172039255151504
5.090909090909091,3.6551492108860932
5.232323232323232,4.63984200495603
5.373737373737374,3.373049569106854
5.515151515151515,3.453523348200401
5.656565656565657,3.860442449554472
5.797979797979798,3.0609847186525334
5.9393939393939394,3.4027411103392136
6.08080808080808,5.327634816604422
6.222222222222222,5.21523627051693
6.363636363636363,4.468456639446853
6.505050505050505,5.448741915544832
6.646464646464646,5.856485945494974
6.787878787878787,4.140382170774107
6.929292929292929,4.6947124916031235
7.07070707070707,5.917933900871884
7.212121212121212,5.116278410526751
7.353535353535353,5.290160252888749
7.494949494949495,5.808952686341367
7.636363636363636,6.0190028567536595
7.777777777777778,6.704439188042418
7.919191919191919,6.279857084405953
8.06060606060606,6.276237426038739
8.202020202020202,6.906168057418186
8.343434343434343,6.618863721396741
8.484848484848484,7.638382110939984
8.626262626262626,7.049668590551922
8.767676767676768,7.857502989791617
8.909090909090908,7.543281706661852
9.05050505050505,7.263308379736617
9.191919191919192,8.41784387034897
9.333333333333332,8.097190628374856
9.474747474747474,7.4326192286495045
9.616161616161616,8.867445217367452
9.757575757575758,8.390041133876249
9.898989898989898,9.013519017206841
10.04040404040404,9.147885360762835
10.181818181818182,8.494160876490309
10.323232323232324,9.299154834428776
10.464646464646464,9.645685951127621
10.606060606060606,10.021464115762235
10.747474747474747,9.713616009028692
10.88888888888889,10.928947273604425
11.03030303030303,11.113066153444118
11.171717171717171,9.580725837358628
11.313131313131313,11.190275699333318
11.454545454545453,10.872407904629279
11.595959595959595,10.560051758977837
11.737373737373737,11.534535396756183
11.878787878787879,11.967938640980838
12.020202020202019,12.649278574227553
12.16161616161616,12.53660840148877
12.303030303030303,13.263948207477467
12.444444444444445,12.791332497934501
12.585858585858585,12.82992510302482
12.727272727272727,11.479435303093524
12.868686868686869,13.710619458936982
13.01010101010101,12.960366109166458
13.15151515151515,12.740385313649995
13.292929292929292,13.08099452319683
13.434343434343434,13.453808499670542
13.575757575757574,15.041570826001339
13.717171717171716,15.577147420772269
13.858585858585858,13.997693760582777
14.0,15.728896038352477
